"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","www.justice.fr/185.24.184.180","443","INFO","HTTP","",""
"pre_128cipher","www.justice.fr/185.24.184.180","443","INFO","No 128 cipher limit bug","",""
"SSLv2","www.justice.fr/185.24.184.180","443","OK","not offered","",""
"SSLv3","www.justice.fr/185.24.184.180","443","OK","not offered","",""
"TLS1","www.justice.fr/185.24.184.180","443","LOW","offered (deprecated)","",""
"TLS1_1","www.justice.fr/185.24.184.180","443","LOW","offered (deprecated)","",""
"TLS1_2","www.justice.fr/185.24.184.180","443","OK","offered","",""
"TLS1_3","www.justice.fr/185.24.184.180","443","INFO","not offered + downgraded to weaker protocol","",""
"ALPN","www.justice.fr/185.24.184.180","443","INFO","not offered","",""
"cipherlist_NULL","www.justice.fr/185.24.184.180","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","www.justice.fr/185.24.184.180","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","www.justice.fr/185.24.184.180","443","OK","not offered","","CWE-327"
"cipherlist_LOW","www.justice.fr/185.24.184.180","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","www.justice.fr/185.24.184.180","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","www.justice.fr/185.24.184.180","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","www.justice.fr/185.24.184.180","443","OK","offered","",""
"cipherlist_STRONG","www.justice.fr/185.24.184.180","443","OK","offered","",""
"cipherorder_TLSv1","www.justice.fr/185.24.184.180","443","INFO","ECDHE-RSA-AES128-SHA","",""
"cipherorder_TLSv1_1","www.justice.fr/185.24.184.180","443","INFO","ECDHE-RSA-AES128-SHA","",""
"cipherorder_TLSv1_2","www.justice.fr/185.24.184.180","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","www.justice.fr/185.24.184.180","443","OK","server","",""
"protocol_negotiated","www.justice.fr/185.24.184.180","443","OK","Default protocol TLS1.2","",""
"cipher_negotiated","www.justice.fr/185.24.184.180","443","OK","ECDHE-RSA-AES128-GCM-SHA256, 256 bit ECDH (P-256)","",""
"FS","www.justice.fr/185.24.184.180","443","OK","offered","",""
"FS_ciphers","www.justice.fr/185.24.184.180","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-SHA256 DHE-RSA-AES128-SHA DHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-SHA256 DHE-RSA-AES256-SHA DHE-RSA-CAMELLIA128-SHA DHE-RSA-CAMELLIA256-SHA ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_ECDHE_curves","www.justice.fr/185.24.184.180","443","OK","prime256v1 secp384r1","",""
"TLS_extensions","www.justice.fr/185.24.184.180","443","INFO","'renegotiation info/#65281' 'EC point formats/#11' 'extended master secret/#23'","",""
"TLS_session_ticket","www.justice.fr/185.24.184.180","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","www.justice.fr/185.24.184.180","443","INFO","yes","",""
"sessionresumption_ticket","www.justice.fr/185.24.184.180","443","INFO","not supported","",""
"sessionresumption_ID","www.justice.fr/185.24.184.180","443","INFO","supported","",""
"TLS_timestamp","www.justice.fr/185.24.184.180","443","INFO","random","",""
"cert_compression","www.justice.fr/185.24.184.180","443","INFO","N/A","",""
"clientAuth","www.justice.fr/185.24.184.180","443","INFO","none","",""
"cert_numbers","www.justice.fr/185.24.184.180","443","INFO","1","",""
"cert_signatureAlgorithm","www.justice.fr/185.24.184.180","443","OK","SHA256 with RSA","",""
"cert_keySize","www.justice.fr/185.24.184.180","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","www.justice.fr/185.24.184.180","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","www.justice.fr/185.24.184.180","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","www.justice.fr/185.24.184.180","443","INFO","65319FD54A81D459F67A0A61E2AA4914","",""
"cert_serialNumberLen","www.justice.fr/185.24.184.180","443","INFO","16","",""
"cert_fingerprintSHA1","www.justice.fr/185.24.184.180","443","INFO","571B0D9B04AC3D860A61B13B96FCCBB62242FBC3","",""
"cert_fingerprintSHA256","www.justice.fr/185.24.184.180","443","INFO","80232BDF1AA7DA5A26E0F1AE939F0BCA6D7AD15383BA3A28ECE3EBBCFDEAAFC0","",""
"cert","www.justice.fr/185.24.184.180","443","INFO","-----BEGIN CERTIFICATE----- MIIIZjCCBk6gAwIBAgIQZTGf1UqB1Fn2egph4qpJFDANBgkqhkiG9w0BAQsFADB9 MQswCQYDVQQGEwJGUjESMBAGA1UECgwJREhJTVlPVElTMRwwGgYDVQQLDBMwMDAy IDQ4MTQ2MzA4MTAwMDM2MR0wGwYDVQRhDBROVFJGUi00ODE0NjMwODEwMDAzNjEd MBsGA1UEAwwUQ2VydGlnbmEgU2VydmljZXMgQ0EwHhcNMjIwMzEwMjMwMDAwWhcN MjMwMzEwMjI1OTU5WjCBizELMAkGA1UEBhMCRlIxDjAMBgNVBAcMBVBBUklTMSAw HgYDVQQKDBdNSU5JU1RFUkUgREUgTEEgSlVTVElDRTEcMBoGA1UECwwTMDAwMiAx MTAwMTAwMTQwMDAxNDEXMBUGA1UEAwwOd3d3Lmp1c3RpY2UuZnIxEzARBgNVBAUT ClMyMjk4NjA4NTQwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQC7RL9X 10b6sEH6ZbXj7eNhRQvvT8pipEbGE8psuNm5q3aJBGxl3txnNnx+0tqOR4cqzfkA zrl4b0XlHEAI01pblniDj+vq3z6IdGllE5CU5qjFSTTMXo3+mhW2lm5I7aYxKX8R F5P8GfjQxNQa31A8PIRj7lhRUME6FktBmcpJ/k1G7/9L3aoeSwH62lhrF71mgXTe par6Ky28lBTzzEOJI1RezZBEHb1/9+N1QVoccIbolTWyekWuNwKuWNjcM9JPFWIG Jfq22gYUYEaLawIafMPCnK9ncrTMA7JoAo6Ot2jQFAgLIxC8D/+RZ5oXkM+dVgHI SN+didS75rQsUDFzAgMBAAGjggPRMIIDzTCB5AYIKwYBBQUHAQEEgdcwgdQwOAYI KwYBBQUHMAKGLGh0dHA6Ly9hdXRvcml0ZS5kaGlteW90aXMuY29tL3NlcnZpY2Vz Y2EuZGVyMDYGCCsGAQUFBzAChipodHRwOi8vYXV0b3JpdGUuY2VydGlnbmEuZnIv c2VydmljZXNjYS5kZXIwMAYIKwYBBQUHMAGGJGh0dHA6Ly9zZXJ2aWNlc2NhLm9j c3AuZGhpbXlvdGlzLmNvbTAuBggrBgEFBQcwAYYiaHR0cDovL3NlcnZpY2VzY2Eu b2NzcC5jZXJ0aWduYS5mcjAfBgNVHSMEGDAWgBSs7IaPSzccuH8XGxnQruhO4zRc EjAJBgNVHRMEAjAAMGEGA1UdIARaMFgwCAYGZ4EMAQICMEwGCyqBegGBMQIFAQEB MD0wOwYIKwYBBQUHAgEWL2h0dHBzOi8vd3d3LmNlcnRpZ25hLmNvbS9hdXRvcml0 ZS1jZXJ0aWZpY2F0aW9uMGUGA1UdHwReMFwwK6ApoCeGJWh0dHA6Ly9jcmwuY2Vy dGlnbmEuZnIvc2VydmljZXNjYS5jcmwwLaAroCmGJ2h0dHA6Ly9jcmwuZGhpbXlv dGlzLmNvbS9zZXJ2aWNlc2NhLmNybDATBgNVHSUEDDAKBggrBgEFBQcDATAOBgNV HQ8BAf8EBAMCBaAwJQYDVR0RBB4wHIIKanVzdGljZS5mcoIOd3d3Lmp1c3RpY2Uu ZnIwHQYDVR0OBBYEFLmLgrYKiZ+m9XS0y2DjvuCMHcXhMIIBgQYKKwYBBAHWeQIE AgSCAXEEggFtAWsAdwCt9776fP8QyIudPZwePhhqtGcpXc+xDCTKhYY069yCigAA AX95hcH1AAAEAwBIMEYCIQD0qCItQP8abEhjlBX2OcNrB7CwxaD+1V4vJK29OWpP 5gIhAI7r1VsYJLdB96smXJc/xcRu1r2M8mjIHqQJPMhOlrqKAHcA6D7Q2j71BjUy 51covIlryQPTy9ERa+zraeF3fW0GvW4AAAF/eYXCHQAABAMASDBGAiEAz5oJJQzy mOOe2jEkr+3DO5jNR4GFguK1lciMuqlQrtgCIQCyp+bR362YX+/JaHJQcLDLGv1T 2xtBxzWizWUV5vny3gB3ALNzdwfhhFD4Y4bWBancEQlKeS2xZwwLh9zwAw55NqWa AAABf3mFxj8AAAQDAEgwRgIhALWXVWJiEnkEZPWUC9FW1LKeaZ+3NQQfDHDwJxG7 xWVEAiEAwaoW1yx2rW9aOI0wkW+h/lrpBDM2WyqOWrLPPM9ofjQwDQYJKoZIhvcN AQELBQADggIBADjbbNciY2a3Hj5bbiLG540FJ2lS3PIvO6YaajdnRO6uQgLXSk+H TBXf7qOWMyCJGnFgWH0PJKPKOuxw5Bd1EoGnvao3ZICH0A7OQBNiVg3l8N4cHke7 klPmwevIkUIbH2HsVP9GcvcmcTziXKPpuvG0leUaQO0xcWs/xmU3dieE2wEdB11k TAQNKSznaEAA22qdQQ6f07eYOjdMRxXzKvVdqoveAU+D4MMksXFbiIQczGvwNujB dgUBo2GpzybzrV8eDniJywaxik2H0EtFzi1wf1iZpHzXw/sHv/ak9CnSb4w7byid 7hWySQlhklzi1BjVl+ogQR0rE6YiKme6MNvgazo5ykh9lOZ1l0PNs5OYdn7iCBIx u/L8cpeM3LrV6LH094FZqtb9hjbcVQFT7ZEckYnkYAxAyZD0vV6RxS9h2Phn+kKj gGg0UVj0HOp7bHysuLPMjCQATk6+qTy3ZhZjSGiRa2sISHwB9Ayb6uF/E6N/c6N2 e3h01snzfrQZD4hcu8u5TjJ4GKK4Yzoqi6CkWUw9WHQ5TAIXIG79n1n9KwQfhNPt BorP1rMZjQVYU9GjXqquNErjtitoJ2mAhzwSRh3oPSfWu4AgplqbPnQ7C8czEpH/ lxyONwH08iQW0NMG20miVCvJH3OErSzjMjy0l/sUrdNUNEKhTF154xpz -----END CERTIFICATE-----","",""
"cert_commonName","www.justice.fr/185.24.184.180","443","OK","www.justice.fr","",""
"cert_commonName_wo_SNI","www.justice.fr/185.24.184.180","443","INFO","www.justice.fr","",""
"cert_subjectAltName","www.justice.fr/185.24.184.180","443","INFO","justice.fr www.justice.fr","",""
"cert_trust","www.justice.fr/185.24.184.180","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","www.justice.fr/185.24.184.180","443","CRITICAL","Some certificate trust checks failed -> Java (self signed CA in chain)  , OK -> Mozilla Microsoft Linux Apple","",""
"cert_certificatePolicies_EV","www.justice.fr/185.24.184.180","443","INFO","no","",""
"cert_expirationStatus","www.justice.fr/185.24.184.180","443","OK","187 >= 60 days","",""
"cert_notBefore","www.justice.fr/185.24.184.180","443","INFO","2022-03-10 23:00","",""
"cert_notAfter","www.justice.fr/185.24.184.180","443","OK","2023-03-10 22:59","",""
"cert_extlifeSpan","www.justice.fr/185.24.184.180","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","www.justice.fr/185.24.184.180","443","INFO","not present","",""
"cert_crlDistributionPoints","www.justice.fr/185.24.184.180","443","INFO","http://crl.certigna.fr/servicesca.crl http://crl.dhimyotis.com/servicesca.crl","",""
"cert_ocspURL","www.justice.fr/185.24.184.180","443","INFO","http://servicesca.ocsp.dhimyotis.com http://servicesca.ocsp.certigna.fr","",""
"OCSP_stapling","www.justice.fr/185.24.184.180","443","LOW","not offered","",""
"cert_mustStapleExtension","www.justice.fr/185.24.184.180","443","INFO","--","",""
"DNS_CAArecord","www.justice.fr/185.24.184.180","443","LOW","--","",""
"certificate_transparency","www.justice.fr/185.24.184.180","443","OK","yes (certificate extension)","",""
"certs_countServer","www.justice.fr/185.24.184.180","443","INFO","3","",""
"certs_list_ordering_problem","www.justice.fr/185.24.184.180","443","INFO","no","",""
"cert_caIssuers","www.justice.fr/185.24.184.180","443","INFO","Certigna Services CA (DHIMYOTIS from FR)","",""
"intermediate_cert <#1>","www.justice.fr/185.24.184.180","443","INFO","-----BEGIN CERTIFICATE----- MIIGFjCCBP6gAwIBAgIQb4L6KKzW94S7WxILqHNnrTANBgkqhkiG9w0BAQsFADA0 MQswCQYDVQQGEwJGUjESMBAGA1UECgwJRGhpbXlvdGlzMREwDwYDVQQDDAhDZXJ0 aWduYTAeFw0xNTExMjUxMTMzNTJaFw0yNTExMjIxMTMzNTJaMH0xCzAJBgNVBAYT AkZSMRIwEAYDVQQKDAlESElNWU9USVMxHDAaBgNVBAsMEzAwMDIgNDgxNDYzMDgx MDAwMzYxHTAbBgNVBGEMFE5UUkZSLTQ4MTQ2MzA4MTAwMDM2MR0wGwYDVQQDDBRD ZXJ0aWduYSBTZXJ2aWNlcyBDQTCCAiIwDQYJKoZIhvcNAQEBBQADggIPADCCAgoC ggIBALPM+7LpWBz9wFcPaTc3xnB+5g0XrnptB0EPPfrR04vO52Ykm4ky1d4ZLd10 tbM1fa1RqNSOVWWg93O4pL7zCFKlz6JV74ZZVhHpEAwzBwv2oPnxvVbxtSN67xsS Y66ahUYxjzs8+3FhmsiRxqwnTYvK2u70uglUvRisOKyTL/M6JnrC4y8tlmoz7OSa 5BmBMVplJFQtvmON6N9aHLvYMz+EyJPCbXL6pELxeHjFT5QmIaRamsr2DOTaCjtB ZKI1Wnh3X7lnbjM8MESJiV2t7E9tIQNG0Z/HI3tO4aaUMum3KysY5sC8v3vi7rry GidgzHQhrtP0ZXWW5UH/k7umLS/P/XXWnCFpc2Lxa1uDGfc2im7xibRoPP+JNZsz N76euFlls6jyEXAiwnVr14tVVTewLK0OWs5SJHpEKp8PGMZRDj59EmMvokWwzL6Q zNZ6vVAp00oOm05sbspNY9+MFqGKKUsKvhFGEa4XmRNxDe6KswLcjPZB+NKHZ0QW Fd4ip5C5XmEK/8qIPjwVr9dah9+oiHGGO8Wx7gJAMF5DTmkvW7GhqCKj1LmHnabj zc8av6kxWVQZi/C7HCm9i/W4wio+JA2EAFLqNL3GPNbK9kau4yPhQt/c7zxzo0OH nlsV4THCG7oOCd3cfCiyfQcb3FBt6OSpaKRZxjCLBwP00r0fAgMBAAGjggHZMIIB 1TASBgNVHRMBAf8ECDAGAQH/AgEAMA4GA1UdDwEB/wQEAwIBBjAdBgNVHQ4EFgQU rOyGj0s3HLh/FxsZ0K7oTuM0XBIwZAYDVR0jBF0wW4AUGu3+QTmQtCRZvgHyUtVF 9lo53BGhOKQ2MDQxCzAJBgNVBAYTAkZSMRIwEAYDVQQKDAlEaGlteW90aXMxETAP BgNVBAMMCENlcnRpZ25hggkA/tzjAQ/JSP8wSQYDVR0gBEIwQDA+BgoqgXoBgTEB AAECMDAwLgYIKwYBBQUHAgEWImh0dHBzOi8vd3d3LmNlcnRpZ25hLmZyL2F1dG9y aXRlcy8wfAYIKwYBBQUHAQEEcDBuMDQGCCsGAQUFBzAChihodHRwOi8vYXV0b3Jp dGUuY2VydGlnbmEuZnIvY2VydGlnbmEuZGVyMDYGCCsGAQUFBzAChipodHRwOi8v YXV0b3JpdGUuZGhpbXlvdGlzLmNvbS9jZXJ0aWduYS5kZXIwYQYDVR0fBFowWDAp oCegJYYjaHR0cDovL2NybC5jZXJ0aWduYS5mci9jZXJ0aWduYS5jcmwwK6ApoCeG JWh0dHA6Ly9jcmwuZGhpbXlvdGlzLmNvbS9jZXJ0aWduYS5jcmwwDQYJKoZIhvcN AQELBQADggEBAGLft7gIuGPZVfg0cTM+HT2xAZFPDb/2+siH06x+dH044zMKbBIN bRzhKipwB1A3MW8FQjveE9tyrfyuqZE/X+o2SlGcdNV44ybYkxo4f6kcLEavV/IW +oFEnojZlhpksYcxrvQoEyqkAwshe8IS2KtZHKVACrt+XSs0lwvy7ALGmHaF7A4b y6cZWItA7Lhj8XWp+8tBJDj7HocRbWtxzEODdBuyMgJzFrNjc+97J0vH/K0+3yjm kczpKshMA0tM+MF9XDMN/MuwrPmUWGO/fHiqHgUp8yqeWtl1n44ZxkkK1t9GRwhn DWLv73/xhTmdhWYQ/reo0GbgBoLiltKmIJQ= -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","www.justice.fr/185.24.184.180","443","INFO","71E653BFBF5E72515B4099BBD5EC8872812B47C6EC1FA9ADD327E1C92C9EA16D","",""
"intermediate_cert_notBefore <#1>","www.justice.fr/185.24.184.180","443","INFO","2015-11-25 11:33","",""
"intermediate_cert_notAfter <#1>","www.justice.fr/185.24.184.180","443","OK","2025-11-22 11:33","",""
"intermediate_cert_expiration <#1>","www.justice.fr/185.24.184.180","443","OK","ok > 40 days","",""
